num_runs	Labeling and mislabeling	Catastrophizing	Dichotomous Reasoning	Emotional Reasoning	Disqualifying the Positive	Magnification and Minimization	Mental Filtering	Mindreading	Fortune-telling	Overgeneralizing	Should statements
2892	1.0968255838858456	0.8927032632012851	1.1328898468102286	1.9416336871790458	1.3292391300096356	1.105469502580013	0.9938646088397665	1.0691795214201099	0.8528990304553412	1.3644429429902807	1.0702629573458489
2893	1.0903814384232506	0.908656171478309	1.1042728284240282	2.1427112008142406	1.2248011601203452	1.074839670989271	1.0270957673592136	1.0095120905587613	0.8275196419590369	1.342874117219529	1.0507505753670072
2894	1.0824121424960267	0.982806121820704	1.1374150243552268	2.035166987052768	1.2245122299658737	1.0700463817316983	1.4393622124253127	1.096861401694829	1.0680465073217	1.3470444153186194	1.0398596994564753
2895	1.1000630607111361	1.0351362463694485	1.145106356472604	1.864951336169249	1.216505322040581	1.093760699593604	1.156859203565033	1.075972099320585	0.8966912874466688	1.4241264194891814	1.0410015172495197
2896	1.0920510580830667	0.8739261653289576	1.1558701813912167	1.7949069559601345	1.2733408187702377	1.081993210166743	1.1676242936528094	1.0952460909159636	0.995766518828962	1.3649277118344678	1.0712778895642374
2897	1.0973285323426702	0.8500149917785579	1.1253373292790785	1.6273124764628757	1.2352685883809418	1.1044935735950738	1.1826868069849714	1.0551409997447743	0.9714601758574191	1.3516557772927922	1.0478675317953285
2898	1.0688675477999465	1.0091826876401373	1.1463766307244152	1.9316931787769216	1.2367612360521685	1.0725936709783077	1.0999774937068205	1.0342153256023938	0.7455861381921866	1.3407263523227841	1.0619978221800452
2899	1.1012122605016192	0.8357229825683108	1.1257457202766283	1.4360075224949997	1.1733485443640574	1.0578253383955463	1.4995567490436723	1.0629743583845315	0.8528204249285465	1.36440066689197	1.0716532012612883
2900	1.0542679556984462	0.8813839809324902	1.1317486498405924	2.514538544000229	1.1867961295845528	1.1079366298028526	1.182574185046732	1.0372472442731617	0.988532061378228	1.3100953838862426	1.0348134776512654
2901	1.0761022200512667	0.8176178328902716	1.1400853106095619	2.0780570831625798	1.235793926764559	1.1129727943850891	1.0680947775773448	1.0435740931297393	0.9849786123206211	1.3980959851316825	1.0374611466720565
2902	1.0763856061460269	0.9395513134227595	1.1054651742872525	1.5567665748642852	1.1939405256441329	1.0975638560785024	1.240937790481851	0.9889286943135626	0.8752096119559895	1.3231083724082406	1.0339282882487328
2903	1.117127614020642	0.9726077135185492	1.1310534873701494	1.8335514796924026	1.2982855362765162	1.1109497702842581	1.4096543929642955	1.0821320064485516	0.8831915054089023	1.341161835384584	1.0894726802459607
2904	1.0770139774152454	0.9648210943355922	1.1321578457440538	2.0770039146221433	1.1777486816592562	1.061725885605949	1.2655599456077204	1.054289890062162	0.9508830946170572	1.3663593879025229	1.0463594613320852
2905	1.1087064711630992	0.9463214374884737	1.1218065334477394	1.7691066752163465	1.2674008711247216	1.0473722528675873	1.1777397163334715	1.030548542664285	0.977410060008781	1.3613476320306666	1.0310459101418392
2906	1.1259390278175334	0.9176196026714991	1.1433920843997016	1.4982785639494605	1.2328279930907	1.091832946669758	1.226675726399473	1.109912193319808	0.9661044972947003	1.442179979163542	1.1045357784770564
2907	1.135543202915752	0.9384677673834946	1.163694677663551	1.6246075206414692	1.2438883909229492	1.1091608130600272	1.1538884656622217	1.0993071027150123	0.8908409272445356	1.4696261859750466	1.0840296191992218
2908	1.1075631080616364	1.0297736165646363	1.1549943789379982	1.822130018989049	1.2076487920054364	1.095727426675575	1.3729243545854988	1.1224006078092372	1.030721072724255	1.3609990316860279	1.058116491001612
2909	1.0843720018424434	1.0244440987544317	1.1242891853632406	1.9515660081271922	1.230278359876503	1.0682525598931631	0.9779402251484826	1.0255720615896828	0.7599370856003401	1.370705724223043	1.0452595343465336
2910	1.128486299598205	1.0703276490235316	1.1395560553378743	2.1253473026063525	1.2524611376164165	1.108341478835075	1.3153481810986816	1.0966236463853087	1.0441061376672838	1.3751971982017157	1.0774692057252546
2911	1.110860831344777	0.947804299628706	1.1469248928693954	1.5914154398392895	1.2579813360968781	1.0687328517321608	1.3461137558278748	1.096939287910596	0.9255351893357023	1.3460988413066841	1.0865209472718071
2912	1.07663460204898	0.8931304880818397	1.1302678032926925	1.8612843038006854	1.2747765155624242	1.0523505065978216	1.0475913380177555	1.0406653025973143	0.8266982876103487	1.2783528106183433	1.0608329881316565
2913	1.1018289247312296	0.9844330052939309	1.1430953552415557	1.5945902502331348	1.2309543759717363	1.077783389974114	1.0368974975532057	1.0878642433491839	1.0079450932594942	1.340856092244563	1.0778273884920464
2914	1.0459575545618265	0.8273684642485658	1.146007371535364	1.99142673558011	1.200781289671478	1.0959813382097088	1.1735863424467918	1.0445845644041236	0.815288638028754	1.3490172928456845	1.0187195326140883
2915	1.101317489296955	0.7825717529239632	1.1201692318907042	2.032377972141129	1.1982842607791415	1.0990874297041588	1.0613335365151173	0.9908778132101361	0.7300379699871365	1.3556708402750364	1.0379797810288403
2916	1.0318592047855386	0.90022071184916	1.0976656425504128	1.865642409367084	1.129287782519206	1.0674910436949225	1.3385477492012463	0.9722966373215675	0.8572686172720974	1.3577802497477602	1.024194078848689
2917	1.0962051919278015	0.7074949503726379	1.1309235903485833	1.838103735106163	1.2012645720484727	1.0708044739177416	1.0788187906963522	1.1008795847432897	0.9871322000675244	1.3255852857815047	1.0667274646455955
2918	1.0583420463633257	0.9295685564655872	1.1220199787910359	1.724785407504508	1.209706716891353	1.053228341674082	1.1478320330361236	1.0324490867357305	0.8866911862559685	1.2645491451741777	1.0404956652285846
2919	1.112919972143614	0.9766608868283352	1.1242173501049832	1.9620224201776726	1.22333235202538	1.0741010335837142	1.1883396655098502	1.0847536241445275	0.9869659811424165	1.33191351172211	1.0390655468450183
2920	1.063433711706222	0.8395096532855688	1.0965225716615787	2.147875922014731	1.1821356898598634	1.0622811277113282	1.3200000969587442	0.9589700973184797	0.7757100814437331	1.261502740802572	1.045806377513911
2921	1.077496021915033	0.9547205141667432	1.1256419693906914	1.930567821881256	1.213266021046599	1.1294406094398428	1.1548843054870879	1.044018008070226	0.8447154937182229	1.298227342646568	1.037418061972066
2922	1.0787226736042617	1.0308480429720686	1.1606473117674443	1.89889222191621	1.2468064606590217	1.0950440726384458	1.34956746850676	1.0673945537711629	0.9057977719049543	1.3794534717068272	1.03943939393193
2923	1.1234170469764317	0.8415951347799412	1.130689786490926	1.6830865207303733	1.3313359356845813	1.0784558962680777	1.3401626647330906	1.050061613267966	0.9222380689798066	1.30875347691648	1.0924119155788157
2924	1.0877432093050063	0.8682948869112549	1.1457442909495998	1.8202598942258867	1.2148841076446188	1.0793149417317032	1.1550433877422945	1.0638934450189865	0.979602788434447	1.3776379751658994	1.0772978498357002
2925	1.0538415747966312	0.7748084573488379	1.13837807886671	2.0377007831288623	1.2753531146363886	1.0641866146839298	1.0284904579817897	1.0578003589383203	0.9492276327033887	1.3568494997607292	1.057003366341628
2926	1.0444856895644181	0.8868720246324834	1.112325190713439	1.7101721458361197	1.1933334942391916	1.068979750899259	1.2364230972053536	1.0619893616229332	0.8887064173935184	1.3315880893609513	1.0444358154989777
2927	1.0684257230799015	0.8459919635631449	1.1371043106747343	1.8465185623667064	1.2352168000555865	1.0716420778713198	1.0703663977046194	1.0627467649932558	0.8922759385739276	1.3598272676701757	1.0385083707750304
2928	1.0941467257864752	0.9786299013604024	1.1454751483552246	1.9047457254704805	1.1950373287251612	1.0348823190910488	1.0449700910115323	1.0966313984483897	1.0447554533149068	1.4447529392136935	1.0762108038114704
2929	1.091975935506332	0.9349143690938471	1.1334482112432565	1.5398589608604538	1.2798768595442744	1.1087571408332106	1.1475382065011026	1.0487842799743037	0.8779141666891481	1.3706041681492722	1.0701282212815935
2930	1.1328864866550064	0.8990314968168	1.1353541980568087	1.899151570816834	1.3315002704101693	1.0715034303971083	1.3834380162877784	1.0619004538755394	0.8598302841169396	1.3937306674519447	1.0832802680362004
2931	1.088440762705857	0.9733277717236352	1.1449494552144064	1.9922703506709054	1.3016813341263924	1.1275481177178017	1.4168461540457962	1.0706497846856684	0.9008706644908147	1.351576876206648	1.0734272380605416
2932	1.076737008456104	0.8216911815944398	1.1111801913546786	1.6293598099346975	1.1615714836550453	1.084501068720865	1.202763468501608	0.9958331023719423	0.8578396477197695	1.3252473226365484	1.0356585803955836
2933	1.0729366851435962	0.8969404998349124	1.1416681629851035	2.0664474477451877	1.1606469192289537	1.1230519975299562	1.2759358669685459	1.017571058781431	0.74255746029759	1.3958936509680908	1.0335205988993776
2934	1.1082174129693	0.9517702830324889	1.1291658703145746	2.233817313134619	1.2636474238947863	1.0723931138362532	1.01555492570096	1.0439644864626898	0.871972221448336	1.3264833721228348	1.0569986622860839
2935	1.133090641950304	0.9402785654117005	1.141468949478495	1.7904823922208988	1.2326964131938964	1.0768123632592204	1.2555263121250682	1.0753977130782264	0.8066776671719182	1.3496570939352022	1.0949309464729813
2936	1.1117593617100807	0.8857165956811601	1.1369119090212556	2.180004258351107	1.2498100012582614	1.0868390550987523	0.9899170571293414	1.0494206757096767	0.887320319381768	1.381405687872215	1.0711028905410047
2937	1.0395059357054965	0.7632965429066362	1.1054994798226432	1.5132737953697206	1.1404392456962211	1.0680495020282315	1.0512898783470992	1.0388880294273237	0.9409756305089906	1.3060292244783551	1.02702027794598
2938	1.1175114810265434	0.7959441760177444	1.1318680799259941	1.8875253449841511	1.164500918673873	1.1045034848306694	1.359608506348792	1.0468868972252034	0.9860540273184721	1.3213805685311732	1.018774866345554
2939	1.0970594537927094	0.8500514211456826	1.1255942758665707	1.4552413071304788	1.226933042642042	1.088584702632389	1.4329371224555667	1.0495819891111051	0.9887635372961139	1.3407147587668227	1.0413063328031122
2940	1.0588714417350695	0.8777207108235895	1.101521827094859	1.974566768218387	1.1419951247279918	1.0852978861167313	1.1286911604789998	1.0309214651408463	0.7961320974445265	1.3411080655412444	1.030113916413801
2941	1.143890969864729	0.920569003116458	1.1654265088352074	1.8552403398976787	1.2766555443730903	1.137746988570001	1.2156405685507	1.0893898347172764	1.045752662267105	1.3613754347213565	1.0877655485583366
2942	1.1153549279251578	0.9632920144223213	1.1432073416651747	1.8182946111068312	1.2853010672457366	1.087909044920097	1.4460569670217833	1.0638244247976307	0.9116491432956204	1.3610009663788079	1.0997377804285189
2943	1.0446322606940754	0.772967007739776	1.1308091553235167	2.1033228678771994	1.2216243543926861	1.074972116108998	1.0914201012203637	1.0825614907498884	0.9520020626442265	1.2770744962778637	1.0371804109315146
2944	1.0854780937983823	0.9176672146437371	1.135303318990233	1.6396074710665893	1.2189716405733644	1.0756141560419137	1.0743156503333768	1.0914394884344047	0.9759493767172572	1.2950217540040339	1.0547889828499615
2945	1.087070812856005	0.8298233988977659	1.1125484759338453	1.9407933881841353	1.2571870485096817	1.055669218337136	1.2123684844250837	1.0579150641473918	0.8146286300936674	1.3120869443228158	1.073304682419904
2946	1.0790635813560836	0.9521408998728856	1.1345852754229566	1.7574365373553729	1.2081229242174942	1.0761873511126956	1.3980370302527594	1.016147062171998	0.7453846272540745	1.3747022393515673	1.0494248575442564
2947	1.0685389152173708	0.8444763431639261	1.1252869333310287	1.6378944507825393	1.26321094129256	1.1002721730206144	1.276579160329533	1.0578749297195227	0.8467378917189966	1.3160805573829815	1.0215675657587229
2948	1.0889508085411566	1.0195428025949598	1.1384970261385172	1.8978206209913044	1.264998555949964	1.0815545777960018	1.128295321918435	1.0923236694800393	1.02553529476571	1.3999686721782085	1.0706116054855932
2949	1.0829267051278046	0.8868143158515426	1.1432634181616177	1.9851459306095303	1.212609722052237	1.0668356311496296	1.2783972173508595	0.9714729193348125	0.7592302746098201	1.3682898305536009	1.0532422532733048
2950	1.081645028457236	0.9584339405295935	1.1400696250147175	2.0401742775556366	1.1399467117092559	1.1342046376787864	1.4092515879983156	1.0411621244257196	0.9547377319657223	1.329631603882665	1.057304020484074
2951	1.0739006629797083	1.006534429865218	1.1071055730733552	1.734473890056917	1.1028995756968414	1.084354709966622	1.119228253286858	1.035947524362901	0.8714619890376952	1.3849448244641056	1.0175697930823433
2952	1.0993259669544917	0.9289190755425322	1.1314959209542772	2.2964298527681004	1.2031329330363458	1.0801657276178138	1.1026633082374875	1.0569625592639738	1.0023876900678352	1.2846264128114548	1.0759469835315716
2953	1.0610312695538322	0.7914422948999148	1.099823726597571	1.9245737225682733	1.2183926241140255	1.0915474275928894	1.1554648400615108	1.0685147245440891	0.9624101865085055	1.2681383679628266	1.0282671865000965
2954	1.130977041639966	0.752260675899003	1.1177446853051112	2.1664004806963986	1.2793307949674788	1.091825625626839	1.0698027636912608	1.032168303393305	0.870156878458999	1.3423018864521095	1.0566446430981584
2955	1.0962340150872123	0.9166426808821238	1.1602008449163776	1.99092177529362	1.24180463053704	1.087639374603655	1.1098756189070629	1.1293387713947272	1.0160056913782194	1.3446990846750675	1.0967954349920679
2956	1.0291233796999584	0.9126596950644399	1.0951749481262303	1.6010686775489509	1.1606543916997407	1.0223734034063634	1.0420744728607183	1.0434795115470221	0.9474921651048338	1.3186865004256363	1.02420118561861
2957	1.1229128987650343	1.0271466633793116	1.1386047962688182	1.7243019889245845	1.3151107983402281	1.1150496115556274	1.3796153681100811	1.058118097189392	0.9107321237677637	1.36630794130615	1.0470321877198805
2958	1.0930354671193268	0.9885581088421893	1.1205049900966428	1.8912464008106242	1.2054105227012855	1.071248580477999	1.1121468679190063	1.0155718789467152	0.8854006802834451	1.332183094112544	1.0250682322757971
2959	1.121927573675108	1.0337533240903831	1.1505110877214975	1.7276316744244653	1.255061373282107	1.0990022313315293	0.9485772968318654	1.0732342476409817	1.0392654082574824	1.3554579237401068	1.0995076850837187
2960	1.079122168055404	0.8001534986558926	1.1245646777586153	1.8469116821434375	1.1436918109994052	1.0250607873003161	1.0324561272979258	1.0490747210092657	0.9561848118974138	1.3258759881564524	1.014153732341784
2961	1.0777633713713957	0.8491980301817257	1.125486470231327	1.4711438529347274	1.2311003506203995	1.0831544339486752	1.088854349762213	1.0396393973492457	0.9346946855073818	1.3019150485475262	0.9948327039923524
2962	1.0949204173433025	0.9267060309673286	1.1454574942140183	1.93549364175264	1.2392205839718398	1.0911377207158817	1.5820762978541798	1.0518671171199752	1.0144179176448955	1.3895232576604835	1.0633160218349051
2963	1.0484139292605443	0.8654728090984256	1.1169317135569583	1.7601649462211548	1.1580892709461894	1.0621382018053842	1.0542196249515714	1.0659784824550644	0.9463581501648144	1.3300430621039872	1.0044112814058308
2964	1.0802040319834672	0.7802136025597982	1.1244650709814943	1.9498741040295946	1.2204686188775862	1.0673416292613611	1.1543243435135186	1.0032262045784424	0.8687986889864762	1.3834532179238355	1.032297298420644
2965	1.1419737670613577	1.0670532838395623	1.1542521791259392	1.9443252214047653	1.3326352528389742	1.1046631830926994	1.217444598592919	1.1325727187018124	1.0359339926942397	1.3734253173008562	1.095771553638544
